current_date,target_date,issue_hour,pv_mapping_mode,next_day_terminal_soc_kwh,soc_sample_kwh,virtual_next_day_cost_yuan,value_subgradient_yuan_per_kwh,certified_max_gap_yuan,bundle_sample_count,information
2025-12-01,2025-12-02,0,linear_anchor_main,,1200.0,50774.36009390623,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,12,linear_anchor_main,,5876.908642693554,51079.618384473724,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,12,linear_anchor_main,,7916.746839258588,50161.10122761135,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,12,linear_anchor_main,,8527.112931755786,49886.660051140105,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,12,linear_anchor_main,,9725.774807297294,49350.08531467656,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,12,linear_anchor_main,,10009.430584957698,49223.160051141,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,12,linear_anchor_main,,10328.015601189772,49088.99736471401,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,12,linear_anchor_main,,10800.0,48890.39524396841,-0.4030006650118583,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,18,linear_anchor_main,,1200.0,54688.22736465449,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,18,linear_anchor_main,,2850.385326518956,53938.968753566674,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,18,linear_anchor_main,,3709.580558841014,53549.45573273244,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,18,linear_anchor_main,,5876.908642691462,52570.26042023277,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,18,linear_anchor_main,,7916.746839256558,51651.74326337036,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,18,linear_anchor_main,,8527.11293175291,51377.30208689949,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,18,linear_anchor_main,,9676.00375589769,50862.99801901558,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,18,linear_anchor_main,,10009.430584957972,50713.802086898984,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,18,linear_anchor_main,,10302.541180864235,50590.367201504516,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-17,2025-12-18,18,linear_anchor_main,,10800.0,50381.03727972651,-0.4052775049271795,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,0,linear_anchor_main,,1200.0,21073.513096913997,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,0,linear_anchor_main,,2850.385326520873,20324.25448582531,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,0,linear_anchor_main,,3709.5805588399353,19934.741464992425,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,0,linear_anchor_main,,5876.908642691985,18955.546152492043,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,0,linear_anchor_main,,7916.746839258588,18037.02899562895,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,0,linear_anchor_main,,8527.11293175291,17762.587819158995,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,0,linear_anchor_main,,9720.154664405936,17228.527884696356,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,0,linear_anchor_main,,10009.430584957834,17099.087819158547,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,0,linear_anchor_main,,10321.516061829172,16967.662222100942,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,0,linear_anchor_main,,10800.0,16766.6119920606,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,6,linear_anchor_main,,1200.0,21073.513096913997,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,6,linear_anchor_main,,2850.385326520873,20324.25448582531,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,6,linear_anchor_main,,3709.5805588399353,19934.741464992425,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,6,linear_anchor_main,,5876.908642691985,18955.546152492043,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,6,linear_anchor_main,,7916.746839258588,18037.02899562895,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,6,linear_anchor_main,,8527.11293175291,17762.587819158995,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,6,linear_anchor_main,,9720.154664405936,17228.527884696356,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,6,linear_anchor_main,,10009.430584957834,17099.087819158547,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,6,linear_anchor_main,,10321.516061829172,16967.662222100942,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,6,linear_anchor_main,,10800.0,16766.6119920606,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,12,linear_anchor_main,,1200.0,22424.705369800955,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,12,linear_anchor_main,,2850.385326518956,21675.446758713137,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,12,linear_anchor_main,,3709.580558841014,21285.9337378789,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,12,linear_anchor_main,,5876.908642691462,20306.738425379233,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,12,linear_anchor_main,,7916.746839256558,19388.22126851682,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,12,linear_anchor_main,,8527.112931751471,19113.780092046596,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,12,linear_anchor_main,,9720.154664405865,18579.720157583346,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,12,linear_anchor_main,,10009.430584957972,18450.28009204545,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,12,linear_anchor_main,,10321.516061829172,18318.8544949879,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,12,linear_anchor_main,,10800.0,18117.80426494756,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,18,linear_anchor_main,,1200.0,21123.992200701556,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,18,linear_anchor_main,,2850.3853265170383,20374.73358961461,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,18,linear_anchor_main,,3709.580558838857,19985.220568780478,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,18,linear_anchor_main,,5876.908642691462,19006.02525627984,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,18,linear_anchor_main,,7916.746839258588,18087.50809941651,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,18,linear_anchor_main,,8527.11293175291,17813.066922946557,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,18,linear_anchor_main,,9720.154664405865,17279.006988483947,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,18,linear_anchor_main,,10009.430584957972,17149.56692294605,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,18,linear_anchor_main,,10321.516061829172,17018.1413258885,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-18,2025-12-19,18,linear_anchor_main,,10800.0,16817.09109584816,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,0,linear_anchor_main,,1200.0,21065.660434570324,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,0,linear_anchor_main,,2850.385326518956,20316.40182348251,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,0,linear_anchor_main,,3709.5805588399353,19926.888802648755,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,0,linear_anchor_main,,5876.908642691985,18947.69349014837,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,0,linear_anchor_main,,7916.746839258588,18029.176333285275,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,0,linear_anchor_main,,8527.112931754347,17754.735156814677,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,0,linear_anchor_main,,9720.272475682543,17220.62250624919,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,0,linear_anchor_main,,10009.430584957834,17091.235156814873,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,0,linear_anchor_main,,10321.652307302687,16959.752183993158,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,0,linear_anchor_main,,10800.0,16758.753272021924,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,6,linear_anchor_main,,1200.0,21065.660434570324,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,6,linear_anchor_main,,2850.385326518956,20316.40182348251,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,6,linear_anchor_main,,3709.5805588399353,19926.888802648755,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,6,linear_anchor_main,,5876.908642691985,18947.69349014837,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,6,linear_anchor_main,,7916.746839258588,18029.176333285275,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,6,linear_anchor_main,,8527.112931754347,17754.735156814677,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,6,linear_anchor_main,,9720.272475682543,17220.62250624919,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,6,linear_anchor_main,,10009.430584957834,17091.235156814873,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,6,linear_anchor_main,,10321.652307302687,16959.752183993158,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,6,linear_anchor_main,,10800.0,16758.753272021924,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,12,linear_anchor_main,,1200.0,22826.400325725117,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,12,linear_anchor_main,,2850.385326524708,22077.141714634687,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,12,linear_anchor_main,,3709.580558843171,21687.628693802075,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,12,linear_anchor_main,,5876.908642693031,20708.433381302682,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,12,linear_anchor_main,,7916.746839257573,19789.91622444052,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,12,linear_anchor_main,,8527.112931754347,19515.475047969463,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,12,linear_anchor_main,,9720.272475682685,18981.362397403915,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,12,linear_anchor_main,,10009.430584957834,18851.97504796966,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,12,linear_anchor_main,,10321.652307302687,18720.492075147944,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,12,linear_anchor_main,,10800.0,18519.49316317671,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,18,linear_anchor_main,,1200.0,23103.541757269795,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,18,linear_anchor_main,,2850.385326520873,22354.283146181107,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,18,linear_anchor_main,,3709.580558841014,21964.770125347735,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,18,linear_anchor_main,,5876.908642691985,20985.574812847837,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,18,linear_anchor_main,,7916.746839257573,20067.0576559852,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,18,linear_anchor_main,,8527.11293175291,19792.61647951479,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,18,linear_anchor_main,,9720.272475682543,19258.503828948662,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,18,linear_anchor_main,,10009.430584957972,19129.116479514283,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,18,linear_anchor_main,,10321.652307302687,18997.633506692626,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-19,2025-12-20,18,linear_anchor_main,,10800.0,18796.634594721396,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,0,linear_anchor_main,,1200.0,54662.50645163377,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,0,linear_anchor_main,,2850.3853265227904,53913.247840544216,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,0,linear_anchor_main,,3709.580558841014,53523.73481971171,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,0,linear_anchor_main,,5876.908642692508,52544.53950721158,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,0,linear_anchor_main,,7916.746839258588,51626.02235034872,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,0,linear_anchor_main,,8527.11293175291,51351.58117387877,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,0,linear_anchor_main,,9676.244443068863,50837.16940756233,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,0,linear_anchor_main,,10009.430584957698,50688.08117387838,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,0,linear_anchor_main,,10302.82156157171,50564.528214415586,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,0,linear_anchor_main,,10800.0,50355.3045389062,-0.4052775049271795,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,6,linear_anchor_main,,1200.0,54662.50645163377,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,6,linear_anchor_main,,2850.3853265227904,53913.247840544216,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,6,linear_anchor_main,,3709.580558841014,53523.73481971171,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,6,linear_anchor_main,,5876.908642692508,52544.53950721158,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,6,linear_anchor_main,,7916.746839258588,51626.02235034872,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,6,linear_anchor_main,,8527.11293175291,51351.58117387877,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,6,linear_anchor_main,,9676.244443068863,50837.16940756233,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,6,linear_anchor_main,,10009.430584957698,50688.08117387838,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,6,linear_anchor_main,,10302.82156157171,50564.528214415586,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,6,linear_anchor_main,,10800.0,50355.3045389062,-0.4052775049271795,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,12,linear_anchor_main,,1200.0,55695.07477824364,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,12,linear_anchor_main,,2850.385326518956,54945.81616715582,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,12,linear_anchor_main,,3709.580558838857,54556.303146322556,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,12,linear_anchor_main,,5876.908642691462,53577.10783382192,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,12,linear_anchor_main,,7916.746839258588,52658.59067695859,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,12,linear_anchor_main,,8527.11293175291,52384.14950048864,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,12,linear_anchor_main,,9726.00483673381,51847.471834525626,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,12,linear_anchor_main,,10009.430584957972,51720.64950048813,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,12,linear_anchor_main,,10328.28162385281,51586.374786460125,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,12,linear_anchor_main,,10800.0,51387.87286551607,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,18,linear_anchor_main,,1200.0,56175.8550642237,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,18,linear_anchor_main,,2850.385326518956,55426.59645313589,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,18,linear_anchor_main,,3709.580558841014,55037.083432301646,-0.4525219331700951,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,18,linear_anchor_main,,5876.908642691462,54057.88811980198,-0.45104620359534986,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,18,linear_anchor_main,,7916.746839256558,53139.370962939574,-0.4499921110419604,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,18,linear_anchor_main,,8527.112931755786,52864.929786467415,-0.44777851667984253,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,18,linear_anchor_main,,9676.244443068714,52350.51802015233,-0.44746228891382567,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,18,linear_anchor_main,,10009.430584957972,52201.4297864682,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,18,linear_anchor_main,,10302.82156157171,52077.876827005515,-0.4211205160046231,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-20,2025-12-21,18,linear_anchor_main,,10800.0,51868.65315149614,-0.4052775049271795,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-21,2025-12-22,0,linear_anchor_main,,1200.0,56100.503940131035,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-21,2025-12-22,0,linear_anchor_main,,2850.3853265227904,55351.24532904147,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-21,2025-12-22,0,linear_anchor_main,,3709.580558841014,54961.73230820897,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-21,2025-12-22,0,linear_anchor_main,,5876.908642693554,53982.53699570837,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-21,2025-12-22,0,linear_anchor_main,,7916.746839260618,53064.019838845066,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-21,2025-12-22,0,linear_anchor_main,,8527.112931755786,52789.57866237474,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
